order_id,order_date,customer_name,category,region,channel,unit_price,quantity,revenue
ORD102829,2025-10-08,Joshua Lewis,Electronics,North,In-Store,489.22,-7,3424.54
ORD102830,16/03/2025,Lauren Callahan,Toys,West,Mobile App,13.25,3,39.75
ORD102831,2026-03-31,Paula Lee,Apparel,North,Marketplace,170.43,7,1193.01
ORD102832,03/03/2026,Joy Smith,Toys,Central,Marketplace,139.96,4,559.84
ORD102833,18/10/2025,Katherine Thompson,Beauty,South,Marketplace,291.29,3,873.87
ORD102834,2026-05-04,Tiffany Evans,Toys,West,In-Store,263.33,4,1053.32
ORD102835,02/07/2025,Donald Hoffman,Apparel,Central,Mobile App,433.88,1,433.88
ORD102836,2025-10-08,William Bautista,Beauty,South,In-Store,478.81,3,1436.43
ORD102837,2025-04-13,William Ruiz,Beauty,West,Marketplace,74.29,-3,222.87
ORD102838,05/06/2026,Jeffrey Torres,Toys,West,Mobile App,232.52,6,1395.12
ORD102839,2025-04-24,Mark Ryan,Toys,East,Web,204.36,7,1430.52
ORD102840,2025-10-15,Pamela Lewis,Electronics,Central,Mobile App,286.43,6,1718.58
ORD102841,2025-06-27,Joseph Garcia,Home & Kitchen,Central,Mobile App,71.93,3,215.79
ORD102842,2025-04-09,Laura Moore,Sports,East,Marketplace,201.02,6,1206.12
ORD102843,14/12/2025,Rachel Phelps,Electronics,North,In-Store,10.48,7,73.36
ORD102844,2026-01-07,Tyler Zavala,Toys,North,Marketplace,474.89,5,2374.45
ORD102845,09/06/2026,Penny Adams,Electronics,South,In-Store,219.86,5,1099.3
ORD102846,2025-04-03,Scott Torres,Sports,East,Mobile App,495.81,1,495.81
ORD102847,17/09/2025,Hector Mcgee,Electronics,East,Mobile App,180.42,3,541.26
ORD102848,2026-03-07,James Butler,Beauty,South,Marketplace,336.26,3,1008.78
ORD102849,2026-03-31,Wayne Gomez,Apparel,East,Marketplace,351.86,6,2111.16
ORD102850,2026-02-03,Pamela Smith,Toys,North,Mobile App,469.64,2,939.28
ORD102851,06/08/2025,Mitchell Phillips,Toys,South,In-Store,289.92,1,289.92
ORD102852,2025-11-16,Richard Nguyen,Beauty,South,Mobile App,329.67,7,2307.69
ORD102853,2026-04-28,Daniel Shaw,Beauty,East,In-Store,278.97,5,1394.85
ORD102854,2025-10-03,David Nguyen,Beauty,North,Marketplace,116.18,3,348.54
ORD102855,2025-02-08,Julie Maddox,Electronics,West,Mobile App,414.61,3,1243.83
ORD102856,2025-10-07,Melissa Stout,apparel,North,In-Store,180.64,2,361.28
ORD102857,2025-03-10,Lawrence Brooks,Sports,Central,Mobile App,26.44,3,79.32
ORD102858,04/06/2026,Desiree Wood,Electronics,South,Mobile App,134.28,1,134.28
ORD102859,10/07/2025,Chad Brady,Sports,East,Web,373.64,1,373.64
ORD102860,2025-04-06,Jennifer Hernandez,Apparel,North,Mobile App,399.14,2,798.28
ORD102861,2025-05-28,Curtis Miller,Apparel,West,In-Store,259.02,5,1295.1
ORD102862,2025-11-01,Pamela Green,Apparel,East,Mobile App,246.65,7,1726.55
ORD102863,20/02/2025,Alex Barton,Apparel,South,Web,162.07,6,972.42
ORD102864,26/04/2026,Michelle Edwards,Toys,North,Marketplace,212.45,1,
ORD102865,2025-04-24,Jill Wilkerson,Beauty,East,Web,348.54,2,697.08
ORD102866,2026-01-20,Joel Cook,Electronics,North,In-Store,147.65,2,295.3
ORD102867,2025-01-26,Dawn Adkins,Electronics,East,In-Store,210.68,3,632.04
ORD102868,07/10/2025,Jason Foster,Sports,West,In-Store,146.38,6,
ORD102869,2025-10-21,Joseph Durham,APPAREL,South,Web,50.2,3,150.6
ORD102870,17/10/2025,Jeffrey Johnson,BEAUTY,Central,Mobile App,294.49,3,883.47
ORD102871,24/11/2025,Rachel Vasquez,Electronics,South,Marketplace,91.33,3,273.99
ORD102872,2026-07-01,Morgan Cunningham,Sports,South,Marketplace,35.15,3,105.45
ORD102873,22/04/2026,Kim Lindsey,Home & Kitchen,South,In-Store,314.71,1,314.71
ORD102874,2026-07-12,Thomas Bishop,Home & Kitchen,North,Web,184.02,5,920.1
ORD102875,2025-06-14,Pamela Jordan,Home & Kitchen,South,Web,130.54,1,130.54
ORD102876,05/01/2026,Spencer Stevenson,Sports,South,Web,102.17,5,510.85
ORD102877,30/10/2025,Matthew Morgan,Electronics,South,Web,249.79,6,1498.74
ORD102878,2025-01-25,Samantha Reynolds,sports,Central,Marketplace,290.67,1,290.67
ORD102879,2025-01-24,Abigail Clayton,Toys,North,Web,161.46,5,807.3
ORD102880,16/05/2025,Jeffery Green,ELECTRONICS,Central,Marketplace,406.03,3,1218.09
ORD102881,13/01/2026,Erin Ellis,Sports,North,Marketplace,307.76,6,1846.56
ORD102882,2026-05-11,Laura Gomez,Beauty,East,Marketplace,456.96,1,456.96
ORD102883,2025-05-06,Brittany Mejia,Toys,North,In-Store,167.07,1,167.07
ORD102884,2026-04-21,Alexander Guzman,Beauty,West,Mobile App,138.05,4,552.2
ORD102885,12/07/2025,Kimberly Blevins,Sports,West,Marketplace,396.39,2,792.78
ORD102886,2025-06-29,David Clark,Apparel,West,Web,156.68,5,783.4
ORD102887,2025-05-13,Devin Mayer,Electronics,East,Web,299.05,5,1495.25
ORD102888,2025-09-11,Chad Nolan,Apparel,South,Marketplace,216.12,1,216.12
ORD102889,25/02/2026,Jaime Wallace,Beauty,East,In-Store,45.38,7,
ORD102890,2025-08-20,Jamie Griffin,beauty,North,Mobile App,362.92,2,725.84
ORD102891,05/03/2025,James Olsen,Toys,Central,Mobile App,261.45,4,1045.8
ORD102892,21/03/2025,Thomas Ramsey,Home & Kitchen,Central,Web,291.59,4,1166.36
ORD102893,11/12/2025,Barbara Burns,Electronics,East,Web,183.39,7,1283.73
ORD102894,2026-07-07,Emily Lee,SPORTS,South,Marketplace,11.86,7,83.02
ORD102895,16/03/2025,Heather Scott,Beauty,North,In-Store,432.42,5,2162.1
ORD102896,21/08/2025,Adam Lara,Sports,West,Marketplace,400.33,4,1601.32
ORD102897,2026-04-17,Heather Bautista,Beauty,North,Web,136.67,7,956.69
ORD102898,2026-07-15,Ryan Turner,SPORTS,Central,Web,81.12,4,324.48
ORD102899,2025-09-29,Mason Price,Toys,East,In-Store,354.97,5,1774.85
ORD102900,10/07/2025,Denise Holland,Apparel,East,In-Store,284.47,2,568.94
ORD102901,25/03/2025,David Cunningham,Home & Kitchen,West,Web,443.53,5,2217.65
ORD102902,2025-02-16,Michael Farmer,Sports,North,In-Store,466.21,2,932.42
ORD102903,2025-08-05,Sharon Guerrero,Beauty,North,In-Store,369.28,5,1846.4
ORD102904,11/06/2026,Christopher Thompson,Toys,South,In-Store,147.17,3,441.51
ORD102905,2025-04-23,Natalie Patrick,Sports,North,Web,29.36,6,176.16
ORD102906,13/10/2025,Ashley Martin,Apparel,East,Marketplace,33.27,6,199.62
ORD102907,08/06/2025,Mario Stout,Sports,Central,Web,131.81,3,395.43
ORD102908,2026-05-16,Richard Rivera,Apparel,East,Web,452.1,2,904.2
ORD102909,08/02/2025,Shane Mcintyre,Electronics,East,In-Store,430.26,5,2151.3
ORD102910,2025-04-10,Kyle Fox,Home & Kitchen,West,Web,339.07,2,678.14
ORD102911,09/07/2026,Steven Davis,Home & Kitchen,,Marketplace,456.3,1,456.3
ORD102912,28/04/2026,John Lucero,Beauty,Central,In-Store,381.2,2,762.4
ORD102913,28/12/2025,Brandy Morrison,Toys,East,Marketplace,341.84,4,1367.36
ORD102914,2025-03-25,John Leach,Toys,Central,Mobile App,108.8,7,761.6
ORD102915,2026-02-10,Holly Austin,Electronics,West,In-Store,46.44,5,232.2
ORD102916,01/05/2025,Paul Christian,Beauty,North,In-Store,155.18,3,465.54
ORD102917,2025-05-17,Carlos Dunlap,Home & Kitchen,East,Mobile App,443.71,7,3105.97
ORD102918,2026-05-15,Brandon Powell,Toys,South,Web,347.37,2,694.74
ORD102919,10/01/2026,Darrell Lopez,Electronics,Central,Web,167.64,7,1173.48
ORD102920,2025-10-25,William Barnett,Apparel,South,Web,69.71,2,139.42
ORD102921,2025-03-27,Sophia Wolf,Beauty,West,Marketplace,482.78,2,965.56
ORD102922,2026-06-10,Matthew Riley,Apparel,West,Marketplace,289.65,2,
ORD102923,09/02/2025,Taylor Cruz,Sports,North,Mobile App,364.43,3,1093.29
ORD102924,01/02/2025,Christopher Thomas,Toys,Central,Web,159.53,2,319.06
ORD102925,23/11/2025,Candice Morris,Electronics,South,Marketplace,107.26,4,429.04
ORD102926,2025-11-26,Mr. Mark Montoya,Home & Kitchen,South,In-Store,373.88,3,1121.64
ORD102927,09/11/2025,Daniel Howell,Home & Kitchen,Central,Marketplace,202.15,4,808.6
ORD102928,2026-06-04,Douglas Mack,Sports,South,Web,138.23,7,967.61
ORD102929,2026-04-01,Steven Scott,Home & Kitchen,East,Web,461.15,1,461.15
ORD102930,20/07/2025,Mr. Matthew Barnett,Apparel,Central,Mobile App,188.26,1,188.26
ORD102931,2025-12-31,Amy Diaz,Beauty,Central,Marketplace,165.25,3,495.75
ORD102932,2025-09-21,Beth Perez,Toys,Central,Mobile App,423.83,1,423.83
ORD102933,07/05/2026,Joshua Phillips,Apparel,North,Marketplace,330.57,4,1322.28
ORD102934,2025-02-28,Jeffrey Joyce,Apparel,Central,Marketplace,191.45,3,574.35
ORD102935,2026-06-13,Kathy Sanders,Sports,West,Marketplace,395.05,7,2765.35
ORD102936,2026-02-19,Mrs. Sara Walker MD,Beauty,North,Mobile App,137.37,3,
ORD102937,2026-04-30,Kyle Hernandez,Beauty,South,Marketplace,128.03,4,512.12
ORD102938,20/05/2025,Rebecca Cox,Beauty,West,Marketplace,301.98,3,905.94
ORD102939,2025-03-09,Kiara Brooks,Beauty,Central,Web,438.37,7,3068.59
ORD102940,21/04/2026,Mark Montgomery,Sports,,In-Store,463.47,7,3244.29
ORD102941,2025-12-14,Brittany Dunlap,Apparel,North,In-Store,429.33,2,858.66
ORD102942,17/06/2026,Diana Haley,Toys,South,Mobile App,140.48,6,842.88
ORD102943,2026-05-18,Steven Stanton,Sports,East,Web,346.71,7,2426.97
ORD102944,14/01/2025,Chad Hurley,Beauty,West,Mobile App,427.4,6,2564.4
ORD102945,03/06/2026,Justin Collins,Sports,West,Web,169.15,1,169.15
ORD102946,26/08/2025,Tina Brown,Electronics,South,Marketplace,336.33,3,1008.99
ORD102947,2026-04-01,Rodney Duran,Beauty,South,In-Store,257.73,3,773.19
ORD102948,2026-01-03,Dana Hartman,Sports,East,Mobile App,156.49,4,625.96
ORD102949,2025-02-21,Corey Flowers,Apparel,South,Web,402.19,6,2413.14
ORD102950,2025-03-22,Desiree Stafford,beauty,Central,Marketplace,7.54,3,22.62
ORD102951,2025-09-13,Terry Hernandez,apparel,South,In-Store,476.43,5,2382.15
ORD102952,19/03/2025,Paige Smith,Home & Kitchen,North,Mobile App,342.91,7,2400.37
ORD102953,29/09/2025,Brian Fuller,Sports,Central,In-Store,377.15,3,1131.45
ORD102954,2026-02-25,Elizabeth Martinez,Home & Kitchen,East,In-Store,473.15,6,2838.9
ORD102955,27/05/2026,Benjamin Werner,Electronics,West,Marketplace,429.96,1,429.96
ORD102956,11/08/2025,Dillon Travis,BEAUTY,South,In-Store,493.35,5,2466.75
ORD102957,2025-11-30,Ashley Owens,Sports,West,In-Store,372.28,6,2233.68
ORD102958,05/03/2026,Melissa Bauer,Home & Kitchen,East,Marketplace,129.9,3,389.7
ORD102959,10/12/2025,Brian Bright,electronics,South,In-Store,320.98,5,1604.9
ORD102960,2026-01-13,Heidi Booth,Beauty,West,In-Store,31.55,3,94.65
ORD102961,2025-12-29,Tracey Fisher,Beauty,South,Mobile App,479.94,6,2879.64
ORD102962,2025-06-14,Diana Ramsey,Toys,North,In-Store,48.64,7,340.48
ORD102963,17/04/2026,Jordan Barnes,Home & Kitchen,Central,Marketplace,88.3,3,264.9
ORD102964,2025-05-27,Mrs. Ashley Shaffer,Home & Kitchen,West,In-Store,339.94,1,339.94
ORD102965,2026-03-17,Kevin Wade Jr.,Apparel,West,Web,98.65,4,394.6
ORD102966,07/08/2025,Kristina Monroe,Toys,East,In-Store,291.02,3,873.06
ORD102967,09/12/2025,Tammy Reyes,Apparel,North,Web,304.13,3,912.39
ORD102968,2025-11-25,Rebecca Finley,Apparel,West,In-Store,397.57,3,1192.71
ORD102969,2026-01-17,Phillip Ward,Toys,West,In-Store,356.15,6,2136.9
ORD102970,2026-02-25,Jennifer Long,Beauty,Central,Mobile App,204.1,-6,1224.6
ORD102971,2025-11-24,Richard Phelps,Sports,East,Web,337.15,5,1685.75
ORD102972,24/12/2025,Teresa Li,Toys,South,Mobile App,461.49,7,3230.43
ORD102973,2025-11-20,Maureen Johnson,Sports,Central,In-Store,440.24,4,1760.96
ORD102974,02/06/2026,Tracy Garcia,Beauty,West,Web,60.73,2,121.46
ORD102975,2025-06-01,Monica Atkinson,Beauty,Central,Marketplace,156.62,2,313.24
ORD102976,30/05/2025,Hailey Beltran,Apparel,East,Web,28.36,6,
ORD102977,11/07/2026,Anthony Ellis,Beauty,South,Marketplace,178.15,2,356.3
ORD102978,12/03/2026,Riley Clark,Beauty,West,Marketplace,317.53,7,2222.71
ORD102979,23/07/2025,Erica Morales,Home & Kitchen,East,Marketplace,128.15,7,897.05
ORD102980,2025-07-15,Sarah Gates,Home & Kitchen,Central,Marketplace,432.42,2,864.84
ORD102981,18/05/2025,Natalie Huff,Sports,North,Marketplace,388.88,5,1944.4
ORD102982,2025-12-30,Ashley Bowen,Beauty,East,Marketplace,73.93,6,443.58
ORD102983,11/08/2025,Jonathan Lopez,Home & Kitchen,South,Mobile App,456.2,5,2281.0
ORD102984,2026-03-31,Michael Bell,Toys,North,Web,488.01,6,2928.06
ORD102985,09/07/2025,Nicole Chung,Toys,Central,Mobile App,131.54,6,789.24
ORD102986,2026-02-01,Kevin Stout,Home & Kitchen,North,Web,175.33,2,350.66
ORD102987,2025-08-20,Nicole Medina,Apparel,West,Web,87.89,7,615.23
ORD102988,2025-12-07,Christina Davis,electronics,East,Mobile App,440.56,7,3083.92
ORD102989,2026-02-10,Jennifer Baker,Toys,North,Web,65.33,1,65.33
ORD102990,2025-03-11,Jennifer Morse,Apparel,West,In-Store,73.49,3,220.47
ORD102991,24/06/2025,Robin Clay,Electronics,Central,Mobile App,128.74,1,128.74
ORD102992,2025-09-13,Angela Key,Home & Kitchen,North,In-Store,228.38,1,228.38
ORD102993,13/06/2025,Joshua Contreras,Electronics,West,In-Store,299.71,5,1498.55
ORD102994,2025-05-17,Roy Lucero II,Sports,South,Mobile App,236.65,5,1183.25
ORD102995,27/05/2025,Cindy Smith,Home & Kitchen,South,Web,393.61,3,1180.83
ORD102996,29/08/2025,Logan Massey,Sports,Central,In-Store,448.05,2,896.1
ORD102997,23/04/2026,Laura Gutierrez,Electronics,North,Web,326.13,1,326.13
ORD102998,2026-07-04,Lori Oneal,Apparel,West,Mobile App,72.99,2,145.98
ORD102999,2026-03-30,Michelle Holden,Toys,West,Marketplace,27.8,4,111.2
ORD103000,2026-06-11,Jacob Mccullough,Electronics,South,Marketplace,258.87,2,517.74
ORD103001,2025-03-28,Howard Rubio,Toys,North,Mobile App,374.45,1,374.45
ORD103002,2025-11-04,Victoria Wright,Home & Kitchen,South,Marketplace,497.89,5,
ORD103003,19/10/2025,William Mueller,Beauty,Central,Marketplace,133.5,3,400.5
ORD103004,2025-12-11,Erik Aguirre,Sports,East,In-Store,32.09,1,32.09
ORD103005,2025-11-13,Michelle Newman,Apparel,West,Mobile App,212.25,1,212.25
ORD103006,2025-12-19,Mrs. Laura Brown,Apparel,West,Mobile App,57.18,3,171.54
ORD103007,2025-11-16,Jeffrey Benton Jr.,Sports,North,Web,457.93,6,2747.58
ORD103008,04/05/2026,Amy Bailey,sports,East,In-Store,372.43,7,2607.01
ORD103009,2026-02-11,Michael Jones,Electronics,East,Marketplace,377.66,3,1132.98
ORD103010,2026-02-09,Theresa Luna,Electronics,East,In-Store,38.46,2,76.92
ORD103011,11/05/2025,Michael Bender DVM,Sports,East,Web,362.78,7,2539.46
ORD103012,2025-07-14,Joshua Leonard,Home & Kitchen,West,In-Store,218.12,4,
ORD103013,03/04/2025,Sherri Shah,Toys,West,Marketplace,258.63,2,517.26
ORD103014,17/01/2025,Melanie Edwards,sports,South,Mobile App,41.14,3,123.42
ORD103015,20/03/2025,Michelle Howard,Home & Kitchen,South,Marketplace,312.56,4,1250.24
ORD103016,2026-02-18,Lisa Moreno,Beauty,West,In-Store,121.08,7,847.56
ORD103017,2026-03-05,Danielle Guzman,Beauty,East,Marketplace,22.62,6,135.72
ORD103018,2025-10-12,Christopher Banks,Electronics,West,Marketplace,58.47,2,116.94
ORD103019,2025-11-24,Brandon Shah,Sports,West,Marketplace,31.65,2,63.3
ORD103020,2026-01-30,Jasmine Russell,Sports,West,Mobile App,140.88,1,140.88
ORD103021,2025-07-27,Greg Davis,Beauty,West,Marketplace,198.95,2,397.9
ORD103022,2025-04-25,Sherry Porter,Toys,West,Marketplace,228.84,1,228.84
ORD103023,2025-12-26,Darrell Duke,Electronics,Central,Mobile App,224.87,7,1574.09
ORD103024,2025-01-25,Paul Warren,Electronics,North,Marketplace,408.46,1,408.46
ORD103025,2025-08-06,Vicki Brown,Sports,South,Marketplace,431.42,7,3019.94
ORD103026,2025-01-16,Victor Rice,Apparel,West,Web,337.44,6,2024.64
ORD103027,2025-11-18,Alexander Stein,Home & Kitchen,East,Web,390.13,2,780.26
ORD103028,2025-12-20,Tina Lopez,Sports,West,In-Store,23.66,7,165.62
ORD103029,2026-05-06,Daniel Reed,Apparel,South,Mobile App,244.2,2,488.4
ORD103030,17/05/2026,Linda Berry,Beauty,South,In-Store,283.4,6,1700.4
ORD103031,2025-04-05,Sheryl Thompson,Sports,Central,Web,128.06,1,128.06
ORD103032,2025-11-04,Amanda Williams,Toys,South,Marketplace,443.82,1,443.82
ORD103033,03/07/2025,Teresa Aguirre,Toys,South,Mobile App,429.48,3,1288.44
ORD103034,25/10/2025,Gregory White,Home & Kitchen,West,Mobile App,137.2,2,274.4
ORD103035,14/07/2026,Kathleen Munoz,Toys,West,Web,176.06,3,528.18
ORD103036,2025-11-10,Teresa Mcfarland,Sports,Central,Web,166.31,2,332.62
ORD103037,2025-11-13,Jerome Wilson,Apparel,East,Web,121.2,3,363.6
ORD103038,2026-04-07,Jacob Allen,Sports,Central,Mobile App,14.05,4,56.2
ORD103039,2026-05-31,Jared Howard,Apparel,West,In-Store,414.62,6,2487.72
ORD103040,05/02/2026,Rita Browning,Apparel,Central,Marketplace,495.99,6,2975.94
ORD103041,12/01/2026,Annette Meyer,Beauty,West,Web,124.38,7,870.66
ORD103042,2025-11-01,Joseph Andrews,Apparel,Central,Web,96.54,6,579.24
ORD103043,2025-07-08,Joshua Harris,SPORTS,West,In-Store,280.0,7,1960.0
ORD103044,04/09/2025,Craig Raymond,Beauty,South,Marketplace,115.84,6,695.04
ORD103045,2025-03-12,Bradley Johnson,Beauty,South,Mobile App,191.55,6,1149.3
ORD103046,2026-07-11,Lisa Torres,Apparel,West,Marketplace,488.86,6,2933.16
ORD103047,30/10/2025,Patricia Hale,home & kitchen,South,Mobile App,249.01,1,249.01
ORD103048,2025-12-01,Travis Parker,Apparel,West,Marketplace,270.84,1,270.84
ORD103049,23/02/2026,Kimberly Davidson,Sports,East,Web,476.93,2,953.86
ORD103050,27/04/2025,Amber Turner,Apparel,West,Web,152.34,1,152.34
ORD103051,07/05/2026,Amy Bryan,Toys,North,Marketplace,160.74,7,1125.18
ORD103052,2025-08-05,Kelly Thompson,Apparel,North,Marketplace,86.32,6,517.92
ORD103053,2026-06-18,Susan Garcia,Apparel,West,Web,458.32,3,1374.96
ORD103054,05/05/2025,Michelle Jones,SPORTS,North,Web,319.28,3,957.84
ORD103055,2026-06-03,Martin Smith,Sports,North,In-Store,166.51,2,333.02
ORD103056,16/01/2025,Michael Glass,Toys,South,Web,455.17,5,2275.85
ORD103057,2026-07-07,Robert Guerra,Sports,West,In-Store,26.16,5,130.8
ORD103058,2025-02-07,Dr. Jacqueline Monroe,Toys,East,In-Store,274.59,5,1372.95
ORD103059,2026-05-12,David Barnett,Home & Kitchen,South,Marketplace,90.08,1,90.08
ORD103060,23/12/2025,Kenneth Shields,Apparel,South,In-Store,127.25,5,636.25
ORD103061,12/06/2025,Shawn Doyle,Beauty,Central,In-Store,73.81,3,221.43
ORD103062,15/06/2025,Jennifer Gutierrez,Toys,North,Web,427.7,2,855.4
ORD103063,08/12/2025,Ruth Freeman,Sports,South,In-Store,258.33,1,258.33
ORD103064,17/09/2025,Jennifer Dominguez,Home & Kitchen,West,Marketplace,419.03,3,1257.09
ORD103065,2025-03-18,Courtney Walsh,Sports,North,Web,12.12,3,36.36
ORD103066,2025-07-12,Katherine White,Toys,South,Marketplace,444.65,4,1778.6
ORD103067,2026-06-07,Dawn Becker,Sports,South,Marketplace,304.93,4,1219.72
ORD103068,2025-11-22,Joshua Mitchell,Toys,East,In-Store,148.04,6,888.24
ORD103069,13/05/2026,Bryan Carson,Electronics,North,Web,476.5,6,2859.0
ORD103070,24/03/2025,Kristen Jimenez,Beauty,West,Mobile App,274.55,-7,1921.85
ORD103071,2026-04-15,Julie Rodriguez MD,Sports,North,Mobile App,298.15,2,596.3
ORD103072,2025-05-26,Phillip Drake,Apparel,West,Web,87.95,5,439.75
ORD103073,2025-12-07,Jessica Thomas,Home & Kitchen,South,Marketplace,226.36,4,905.44
ORD103074,2025-04-27,Timothy Wang,Beauty,North,Mobile App,399.24,1,
ORD103075,17/06/2026,Evan Carroll,Toys,Central,Web,324.54,6,1947.24
ORD103076,24/07/2025,Trevor Weeks,Beauty,South,Marketplace,63.52,2,
ORD103077,2025-04-07,Mathew Myers,Electronics,West,Mobile App,48.29,2,96.58
ORD103078,2025-04-30,Arthur White,Sports,West,Mobile App,114.15,1,114.15
ORD103079,2025-02-21,Jessica Savage,Beauty,East,In-Store,24.71,2,49.42
ORD103080,02/04/2025,Joseph Hawkins,Home & Kitchen,Central,Web,108.9,7,762.3
ORD103081,26/08/2025,Amy Cohen,Beauty,North,Mobile App,477.05,2,954.1
ORD103082,09/06/2026,Lisa Jackson,Electronics,North,Web,368.68,4,1474.72
ORD103083,2025-05-22,Charles Garcia,Beauty,West,Web,93.65,3,280.95
ORD103084,2026-03-11,Justin Cervantes,BEAUTY,South,Marketplace,474.15,5,2370.75
ORD103085,18/11/2025,Danny Fuller,ELECTRONICS,Central,In-Store,254.33,2,508.66
ORD103086,11/06/2026,Matthew Bartlett,Apparel,,Mobile App,58.8,7,411.6
ORD103087,17/09/2025,Diane Jensen,Apparel,West,Mobile App,312.02,6,1872.12
ORD103088,22/07/2025,Melanie Salazar,home & kitchen,East,Web,241.69,3,
ORD103089,03/11/2025,Jordan Calhoun MD,Sports,South,Mobile App,315.7,7,2209.9
ORD103090,2025-04-19,Charles Walsh,Electronics,South,Marketplace,318.47,1,318.47
ORD103091,03/08/2025,Yvonne Macias,Toys,North,Mobile App,469.34,7,3285.38
ORD103092,23/09/2025,Robert Thomas,Apparel,West,Web,374.13,2,748.26
ORD103093,2025-08-22,Kimberly Perez,Sports,East,Mobile App,314.59,2,629.18
ORD103094,01/09/2025,Heather Mcmahon,Beauty,West,In-Store,462.42,-1,462.42
ORD103095,14/08/2025,Nicholas Wallace,Toys,Central,In-Store,170.72,6,1024.32
ORD103096,14/02/2026,Gabriel Ross,Electronics,South,Mobile App,337.35,6,2024.1
ORD103097,30/04/2025,Daniel Lee,Beauty,East,Marketplace,181.2,-7,1268.4
ORD103098,22/05/2026,Mary Montgomery,Toys,West,Mobile App,413.28,6,2479.68
ORD103099,01/01/2026,Pamela Russell,Home & Kitchen,West,Web,408.12,6,2448.72
ORD103100,06/01/2026,Charles Rodriguez,Apparel,West,In-Store,124.71,1,124.71
ORD103101,21/12/2025,Ross Hampton,Beauty,East,Marketplace,102.36,7,716.52
ORD103102,09/04/2025,Daniel Arnold,Home & Kitchen,West,Mobile App,330.59,3,991.77
ORD103103,2025-09-13,Joseph White,Sports,Central,Marketplace,323.18,1,323.18
ORD103104,2025-06-12,Jasmin Estrada,Toys,Central,Mobile App,265.41,6,1592.46
ORD103105,2025-08-22,Kristine Moore,Beauty,Central,In-Store,412.88,1,412.88
ORD103106,2025-09-27,Christina Jenkins,Beauty,North,Mobile App,100.61,3,301.83
ORD103107,06/07/2025,Bianca Velazquez,Toys,West,Web,401.46,2,802.92
ORD103108,09/05/2026,Lisa Moss,SPORTS,Central,In-Store,192.22,2,384.44
ORD103109,2025-01-18,Rachel Miller,Apparel,South,Mobile App,442.42,7,3096.94
ORD103110,04/07/2025,Amy Phelps,Home & Kitchen,East,Marketplace,103.68,4,414.72
ORD103111,10/05/2025,Christina Hernandez,BEAUTY,Central,Marketplace,17.55,7,122.85
ORD103112,2025-11-29,Heidi Blankenship,Beauty,Central,In-Store,290.01,3,870.03
ORD103113,2025-06-21,Karen Padilla,Electronics,North,In-Store,32.59,5,162.95
ORD103114,07/04/2025,Justin Lester,Apparel,South,Web,183.4,5,917.0
ORD103115,2025-04-10,Joseph Montgomery,APPAREL,East,Marketplace,196.47,5,982.35
ORD103116,2026-01-27,Julie Lucero,Apparel,South,Marketplace,275.02,6,1650.12
ORD103117,2025-04-04,Vanessa Beck,Beauty,Central,In-Store,152.5,1,
