order_id,order_date,customer_name,category,region,channel,unit_price,quantity,revenue
ORD103982,2025-10-22,Spencer Kelly,Beauty,Central,In-Store,197.37,3,592.11
ORD100420,2025-10-23,Jesus Obrien,Beauty,East,In-Store,467.18,5,2335.9
ORD104086,2025-10-23,Rachel Yang,Electronics,South,Marketplace,72.97,2,145.94
ORD104058,2025-10-23,Alexis Wells,Home & Kitchen,South,In-Store,360.46,5,1802.3
ORD100972,2025-10-23,Jamie Solomon,Beauty,South,Mobile App,101.31,6,607.86
ORD103847,2025-10-23,Aaron Diaz,Beauty,North,Marketplace,57.37,1,57.37
ORD104805,2025-10-23,Rose Compton,Sports,Central,Web,375.46,5,1877.3
ORD100782,2025-10-23,Sharon Nicholson,Electronics,East,Web,140.74,3,422.22
ORD100348,2025-10-23,Linda Smith,Beauty,North,Web,262.48,4,1049.92
ORD102230,2025-10-23,Candace Stuart,Toys,Central,In-Store,443.62,3,1330.86
ORD100460,2025-10-23,Stephanie Wilcox,Home & Kitchen,North,Marketplace,74.19,1,74.19
ORD103937,2025-10-23,Ann Martin,Toys,East,In-Store,12.77,6,76.62
ORD101208,2025-10-24,Louis Brown,Toys,East,Web,271.65,4,1086.6
ORD101137,2025-10-24,Victoria Larson,Toys,South,Mobile App,130.26,5,651.3
ORD104664,2025-10-25,Michael Bailey,Toys,South,In-Store,352.92,6,2117.52
ORD103034,2025-10-25,Gregory White,Home & Kitchen,West,Mobile App,137.2,2,274.4
ORD102920,2025-10-25,William Barnett,Apparel,South,Web,69.71,2,139.42
ORD102017,2025-10-25,Michael Hogan,Home & Kitchen,North,Marketplace,297.17,7,2080.19
ORD104158,2025-10-26,Abigail Davis,Apparel,West,Marketplace,336.31,5,1681.55
ORD101264,2025-10-26,John Williams,Beauty,South,Marketplace,452.44,3,1357.32
ORD101940,2025-10-26,Mason Hodges,Electronics,North,Marketplace,98.96,4,395.84
ORD101722,2025-10-26,Brandon Arnold,Electronics,South,Web,488.13,3,1464.39
ORD101098,2025-10-26,Amanda Pineda,Sports,South,Marketplace,75.41,1,75.41
ORD102267,2025-10-26,Wayne Russell,Apparel,East,Mobile App,438.33,1,438.33
ORD102572,2025-10-26,Laura Dennis,Apparel,East,Web,291.01,5,1455.05
ORD104704,2025-10-26,Thomas Phillips,Home & Kitchen,East,Mobile App,488.06,1,488.06
ORD102212,2025-10-26,Christopher Dudley,Toys,West,Mobile App,335.54,5,1677.7
ORD100259,2025-10-26,Richard Camacho,Electronics,South,Mobile App,340.0,4,1360.0
ORD103712,2025-10-26,Marie Roach,Toys,West,In-Store,22.03,1,22.03
ORD100112,2025-10-26,Mark Cannon,Apparel,West,Marketplace,468.68,1,468.68
ORD103207,2025-10-27,Barry Hernandez,Electronics,West,In-Store,65.1,2,130.2
ORD100876,2025-10-27,Tracey Carter,Electronics,South,Web,248.68,6,1492.08
ORD103798,2025-10-27,Debra White,Home & Kitchen,North,Marketplace,48.27,4,193.08
ORD101074,2025-10-27,Madison Elliott,Home & Kitchen,Central,In-Store,288.66,2,577.32
ORD103392,2025-10-27,Nicole Walton,Apparel,Central,Marketplace,161.65,5,808.25
ORD102058,2025-10-27,Kenneth Neal,Electronics,South,Web,367.54,3,1102.62
ORD104672,2025-10-27,Jon Russo,Apparel,West,Marketplace,461.38,4,1845.52
ORD101985,2025-10-27,Victoria Davis,Electronics,East,In-Store,105.99,7,741.93
ORD102825,2025-10-27,Amy Leach,Toys,South,In-Store,165.84,2,331.68
ORD104430,2025-10-27,Maureen Patel PhD,Electronics,North,In-Store,190.67,1,190.67
ORD102636,2025-10-27,Thomas Rhodes,Apparel,East,In-Store,71.62,4,286.48
ORD101262,2025-10-27,Julia Reeves,Electronics,West,Marketplace,354.48,2,708.96
ORD101388,2025-10-27,Christine Bowman,Sports,North,Mobile App,183.39,5,916.95
ORD103390,2025-10-28,Joshua Powell,Electronics,West,In-Store,222.58,6,1335.48
ORD101976,2025-10-28,Benjamin Horton,Sports,Central,Web,219.62,3,658.86
ORD103603,2025-10-28,Joshua Miller,Apparel,East,Mobile App,57.3,3,171.9
ORD104181,2025-10-28,Monica Kim,Electronics,South,Mobile App,277.13,1,277.13
ORD103298,2025-10-28,Michael Smith,Toys,Central,Web,97.53,7,682.71
ORD101233,2025-10-28,Denise Rose,Toys,South,Web,43.14,6,258.84
ORD102538,2025-10-28,Amber Kennedy,Beauty,West,Mobile App,227.78,5,1138.9
ORD102258,2025-10-28,Michael Savage,Apparel,East,Web,174.61,7,1222.27
ORD100322,2025-10-29,Nancy Jennings,Toys,North,Mobile App,211.24,5,1056.2
ORD102330,2025-10-29,Janice Guzman,Home & Kitchen,Unknown,Web,257.74,4,1030.96
ORD103670,2025-10-29,Benjamin Martinez,Apparel,East,In-Store,38.31,1,38.31
ORD103423,2025-10-29,Erin Ortega,Beauty,East,Web,116.07,1,116.07
ORD100528,2025-10-29,Chase Lee,Electronics,Unknown,In-Store,21.26,3,63.78
ORD102493,2025-10-29,Eileen Valdez,Home & Kitchen,North,Mobile App,109.39,6,656.34
ORD103446,2025-10-29,Ashley Watkins DDS,Electronics,North,In-Store,179.97,1,179.97
ORD100722,2025-10-29,David Robinson,Electronics,Central,Mobile App,113.99,5,569.95
ORD104951,2025-10-29,Alyssa Guerra,Apparel,South,Web,173.82,7,1216.74
ORD100649,2025-10-30,Brian Porter MD,Sports,West,Mobile App,350.22,1,350.22
ORD104131,2025-10-30,Lawrence Glover,Toys,East,Mobile App,483.18,5,2415.9
ORD103945,2025-10-30,Catherine Schmidt,Toys,South,In-Store,108.61,4,434.44
ORD103047,2025-10-30,Patricia Hale,Home & Kitchen,South,Mobile App,249.01,1,249.01
ORD100345,2025-10-30,Kimberly Acosta,Apparel,Central,Web,182.29,7,1276.03
ORD100484,2025-10-30,Christopher Medina,Beauty,North,Web,373.25,6,2239.5
ORD103533,2025-10-30,Michael Lee,Electronics,West,Web,195.6,7,1369.2
ORD104306,2025-10-30,Ruben Charles,Toys,Central,Mobile App,262.46,5,1312.3
ORD100592,2025-10-30,Dennis Huffman,Toys,South,Web,70.48,5,352.4
ORD102877,2025-10-30,Matthew Morgan,Electronics,South,Web,249.79,6,1498.74
ORD103639,2025-10-30,Isabella Hardy,Apparel,West,Mobile App,51.04,1,51.04
ORD104869,2025-10-30,Eric Manning,Electronics,West,Web,297.94,2,595.88
ORD100917,2025-10-31,Daniel Goodwin,Toys,Central,Web,76.05,2,152.1
ORD104280,2025-10-31,Caitlin Curry,Electronics,East,In-Store,394.36,5,1971.8
ORD100525,2025-10-31,Juan Smith,Electronics,North,Mobile App,176.44,2,352.88
ORD100151,2025-10-31,Kevin Kennedy,Apparel,West,In-Store,143.38,6,860.28
ORD103591,2025-10-31,Michelle Stephenson,Electronics,East,Marketplace,272.97,1,272.97
ORD104883,2025-10-31,Jeffrey Walker,Toys,South,Mobile App,442.0,3,1326.0
ORD102369,2025-10-31,James Wheeler,Beauty,North,In-Store,425.52,2,851.04
ORD103622,2025-10-31,Isaiah Black,Electronics,East,Web,343.3,3,1029.9
ORD103478,2025-10-31,Dawn Baker,Sports,West,In-Store,218.95,5,1094.75
ORD104005,2025-11-01,Courtney Nichols,Sports,East,Web,482.39,7,3376.73
ORD101333,2025-11-01,Paul Goodwin,Apparel,North,In-Store,51.55,4,206.2
ORD103567,2025-11-01,Heather Blake,Electronics,North,Web,55.75,5,278.75
ORD104688,2025-11-01,Amanda Brown,Electronics,West,Web,329.11,3,987.33
ORD101561,2025-11-01,Julie Giles,Sports,Central,Web,138.77,4,555.08
ORD102862,2025-11-01,Pamela Green,Apparel,East,Mobile App,246.65,7,1726.55
ORD100486,2025-11-01,Michael Stephens,Home & Kitchen,Central,Marketplace,382.42,3,1147.26
ORD100214,2025-11-01,James Thomas,Electronics,Central,Mobile App,248.35,7,1738.45
ORD104800,2025-11-01,Natalie Perkins,Electronics,West,Web,395.58,4,1582.32
ORD101174,2025-11-01,Ethan Delacruz,Sports,East,Web,124.14,5,620.7
ORD103042,2025-11-01,Joseph Andrews,Apparel,Central,Web,96.54,6,579.24
ORD104551,2025-11-02,Amy Hayes,Beauty,East,In-Store,255.3,5,1276.5
ORD100394,2025-11-02,Beth Turner,Home & Kitchen,Central,Mobile App,462.4,6,2774.4
ORD101275,2025-11-02,Michelle Lambert,Apparel,South,Web,139.62,6,837.72
ORD100936,2025-11-02,Matthew Wells,Beauty,North,Marketplace,206.42,5,1032.1
ORD102794,2025-11-02,Ricardo Holland,Apparel,West,Web,390.02,2,780.04
ORD101801,2025-11-02,Wendy Steele,Toys,Central,In-Store,130.64,3,391.92
ORD104593,2025-11-02,Ryan White,Beauty,South,Mobile App,436.72,5,2183.6
ORD100157,2025-11-02,Christopher Smith,Toys,East,Mobile App,156.32,7,1094.24
ORD104056,2025-11-02,Kathy Frye,Beauty,Central,In-Store,100.38,6,602.28
ORD102480,2025-11-02,Raymond Shepherd,Home & Kitchen,North,Marketplace,417.3,6,2503.8
ORD100450,2025-11-03,Ann Andrews,Toys,South,Marketplace,6.34,1,6.34
ORD103089,2025-11-03,Jordan Calhoun MD,Sports,South,Mobile App,315.7,7,2209.9
ORD104777,2025-11-03,Donna Obrien,Home & Kitchen,West,Mobile App,336.03,4,1344.12
ORD102775,2025-11-03,Pamela Stewart,Home & Kitchen,West,Web,15.41,6,92.46
ORD103323,2025-11-03,Sylvia Turner,Home & Kitchen,Central,Mobile App,202.99,3,608.97
ORD101850,2025-11-03,Luis Lopez,Home & Kitchen,South,Marketplace,297.26,4,1189.04
ORD101552,2025-11-03,Ryan Cobb PhD,Sports,West,Web,20.31,6,121.86
ORD103906,2025-11-03,Jessica Rogers,Apparel,South,Mobile App,320.51,2,641.02
ORD104090,2025-11-03,Roger Clark,Toys,Central,In-Store,137.8,2,275.6
ORD104315,2025-11-03,Greg Wood,Apparel,West,Marketplace,215.93,5,1079.65
ORD100772,2025-11-03,Ashlee Mitchell,Beauty,South,Web,427.83,7,2994.81
ORD101250,2025-11-03,Nathaniel Stewart,Apparel,North,Web,295.95,1,295.95
ORD104720,2025-11-04,Sandra Wang,Electronics,North,Mobile App,181.12,1,181.12
ORD102018,2025-11-04,Courtney Foster,Electronics,West,In-Store,32.81,6,196.86
ORD104276,2025-11-04,Steven Davis,Sports,East,In-Store,297.69,3,893.07
ORD100573,2025-11-04,Heather Woodard,Sports,West,Marketplace,438.84,5,2194.2
ORD103978,2025-11-04,Tonya Simon,Home & Kitchen,South,Mobile App,50.26,1,50.26
ORD100655,2025-11-04,Michael Miller,Electronics,East,In-Store,324.05,6,1944.3
ORD103032,2025-11-04,Amanda Williams,Toys,South,Marketplace,443.82,1,443.82
ORD100915,2025-11-04,Jonathan Perry,Sports,North,Mobile App,268.46,7,1879.22
ORD100469,2025-11-04,Joshua Ruiz,Toys,West,In-Store,313.93,1,313.93
ORD104864,2025-11-04,Destiny Solis,Home & Kitchen,Central,Mobile App,227.76,1,227.76
ORD103002,2025-11-04,Victoria Wright,Home & Kitchen,South,Marketplace,497.89,5,2489.45
ORD101880,2025-11-04,Jennifer Osborne,Apparel,East,Marketplace,466.8,2,933.6
ORD100230,2025-11-05,Casey Anderson,Electronics,South,Web,480.79,2,961.58
ORD101075,2025-11-05,Emily Reed,Sports,West,Web,412.13,1,412.13
ORD101942,2025-11-05,Erin Allen,Home & Kitchen,North,Mobile App,262.25,7,1835.75
ORD104026,2025-11-05,Kimberly Jensen,Apparel,South,Mobile App,223.96,1,223.96
ORD101557,2025-11-05,Robert Reynolds,Home & Kitchen,East,Marketplace,223.02,2,446.04
ORD101452,2025-11-05,Gregg Watson,Electronics,Central,Web,130.92,1,130.92
ORD104773,2025-11-05,Samantha Howard,Beauty,East,Marketplace,286.89,2,573.78
ORD104604,2025-11-06,Cheryl Gonzales,Beauty,North,Marketplace,473.98,2,947.96
ORD100758,2025-11-06,Angelica Cooper,Home & Kitchen,East,In-Store,38.34,2,76.68
ORD104481,2025-11-06,Amber Ward,Apparel,North,In-Store,136.16,4,544.64
ORD103832,2025-11-06,Patrick Caldwell,Apparel,Central,In-Store,427.38,7,2991.66
ORD102503,2025-11-06,Anthony Torres,Toys,Central,Mobile App,313.26,7,2192.82
ORD104596,2025-11-06,John Estrada,Beauty,West,Web,285.04,1,285.04
ORD101369,2025-11-06,Katherine Brown,Beauty,South,Mobile App,170.93,2,341.86
ORD104446,2025-11-07,Bradley Walker,Beauty,South,Marketplace,418.3,2,836.6
ORD104526,2025-11-07,Kimberly Kane,Electronics,West,Marketplace,126.15,5,630.75
ORD102740,2025-11-07,Edward Fuentes,Home & Kitchen,West,Web,44.69,3,134.07
ORD104215,2025-11-07,Paige Brown,Sports,Unknown,Marketplace,146.49,6,878.94
ORD103602,2025-11-07,Anthony Garrison,Electronics,East,Web,258.85,1,258.85
ORD100572,2025-11-07,Tami Holt,Sports,Central,Mobile App,18.13,5,90.65
ORD100003,2025-11-08,Cristian Santos,Apparel,South,Mobile App,82.22,3,246.66
ORD103263,2025-11-08,Shirley Mooney,Home & Kitchen,West,In-Store,114.06,3,342.18
ORD102674,2025-11-08,Amy Davis,Beauty,North,Mobile App,116.89,2,233.78
ORD102055,2025-11-08,Katie Cox,Sports,Central,Web,259.89,6,1559.34
ORD103750,2025-11-08,Jermaine Vance,Apparel,West,Marketplace,295.19,4,1180.76
ORD103656,2025-11-08,Michelle Cobb,Home & Kitchen,North,Web,8.39,6,50.34
ORD104740,2025-11-08,Brianna Christensen,Electronics,West,Mobile App,71.43,3,214.29
ORD100365,2025-11-08,Lance Short,Sports,South,Web,399.25,2,798.5
ORD104627,2025-11-08,Raymond Herrera,Sports,West,Mobile App,403.92,6,2423.52
ORD104982,2025-11-09,Nathan Wagner,Beauty,South,Mobile App,365.15,5,1825.75
ORD100937,2025-11-09,James Salinas,Toys,East,In-Store,392.28,5,1961.4
ORD104183,2025-11-09,Jennifer Nelson,Sports,South,Mobile App,320.23,6,1921.38
ORD102927,2025-11-09,Daniel Howell,Home & Kitchen,Central,Marketplace,202.15,4,808.6
ORD103472,2025-11-09,Jordan Ball,Beauty,West,Web,112.64,3,337.92
ORD103616,2025-11-09,Edgar Moore,Beauty,West,Marketplace,28.8,5,144.0
ORD103802,2025-11-09,Courtney Shepard,Sports,West,Web,78.19,5,390.95
ORD103378,2025-11-10,Teresa Thompson,Home & Kitchen,Central,Mobile App,393.67,3,1181.01
ORD100472,2025-11-10,Justin Brown,Beauty,Central,Mobile App,450.29,7,3152.03
ORD104803,2025-11-10,Tiffany Bender DVM,Electronics,North,Web,438.07,3,1314.21
ORD100110,2025-11-10,Kathy Rivas,Toys,North,Marketplace,91.31,1,91.31
ORD104726,2025-11-10,Ana Snyder,Apparel,West,Mobile App,346.59,2,693.18
ORD104329,2025-11-10,Bryan Richardson,Beauty,East,In-Store,315.79,3,947.37
ORD104184,2025-11-10,Jeffrey Lee,Toys,East,In-Store,354.87,4,1419.48
ORD101341,2025-11-10,Michael White,Toys,North,In-Store,184.73,3,554.19
ORD103036,2025-11-10,Teresa Mcfarland,Sports,Central,Web,166.31,2,332.62
ORD102027,2025-11-10,Sarah Ritter,Sports,Central,In-Store,361.68,7,2531.76
ORD102111,2025-11-11,Deborah Fisher,Toys,Central,Marketplace,354.78,4,1419.12
ORD102160,2025-11-11,Sheila Walters,Apparel,East,In-Store,210.54,3,631.62
ORD104860,2025-11-11,Katherine Gonzalez,Electronics,West,Marketplace,335.34,7,2347.38
ORD103171,2025-11-11,Eric Moses,Toys,Central,Web,420.35,4,1681.4
ORD100048,2025-11-11,Jessica Callahan,Electronics,East,Marketplace,386.78,5,1933.9
ORD103264,2025-11-11,Laura Scott,Apparel,East,Web,55.67,7,389.69
ORD100191,2025-11-12,Christopher Pierce,Home & Kitchen,South,Marketplace,70.71,2,141.42
ORD102131,2025-11-12,Brent Smith,Beauty,West,Marketplace,328.8,4,1315.2
ORD100671,2025-11-12,Timothy Mathews,Electronics,South,In-Store,178.6,6,1071.6
ORD102481,2025-11-12,Melanie Rojas,Sports,North,Mobile App,471.87,5,2359.35
ORD100532,2025-11-12,Anna Gray,Toys,West,Marketplace,184.38,7,1290.66
ORD104558,2025-11-12,Jesse Wright,Toys,North,Web,160.64,5,803.2
ORD100199,2025-11-12,Mrs. Brittany Ryan MD,Toys,West,Marketplace,90.78,1,90.78
ORD101309,2025-11-12,Christopher Hicks,Beauty,East,Marketplace,431.68,3,1295.04
ORD100008,2025-11-12,Valerie Gray,Electronics,South,Web,110.11,4,440.44
ORD102074,2025-11-12,Joseph Graves PhD,Beauty,East,In-Store,15.96,7,111.72
ORD103457,2025-11-12,Matthew Bender,Home & Kitchen,South,Marketplace,8.84,2,17.68
ORD102603,2025-11-12,Susan Wang,Toys,Central,In-Store,352.18,3,1056.54
ORD102784,2025-11-12,Sophia Valdez,Toys,South,In-Store,30.32,7,212.24
ORD102052,2025-11-13,Kyle White,Beauty,South,In-Store,217.66,7,1523.62
ORD100384,2025-11-13,Richard Johnson,Apparel,East,Web,447.64,1,447.64
ORD103005,2025-11-13,Michelle Newman,Apparel,West,Mobile App,212.25,1,212.25
ORD103689,2025-11-13,Audrey Torres,Beauty,South,Mobile App,72.19,7,505.33
ORD103037,2025-11-13,Jerome Wilson,Apparel,East,Web,121.2,3,363.6
ORD104958,2025-11-13,Ryan Powell,Toys,North,In-Store,426.95,5,2134.75
ORD102086,2025-11-13,Anthony Paul,Sports,South,Mobile App,114.84,2,229.68
ORD104656,2025-11-13,Ashley Patel,Beauty,South,Web,483.6,7,3385.2
ORD100551,2025-11-13,Cody Cole,Electronics,West,Web,55.98,5,279.9
ORD102210,2025-11-13,Melanie Liu,Home & Kitchen,East,Web,209.84,4,839.36
ORD103963,2025-11-14,Robin Reyes,Beauty,East,In-Store,92.34,6,554.04
ORD102340,2025-11-14,Paul Ross,Sports,West,Marketplace,60.24,1,60.24
ORD104808,2025-11-14,Emily Bates,Home & Kitchen,East,Web,415.67,3,1247.01
ORD103648,2025-11-14,Monica Richardson,Home & Kitchen,North,Web,186.12,2,372.24
ORD103580,2025-11-14,Taylor Mullins,Sports,West,Web,221.83,1,221.83
ORD103870,2025-11-14,Stephanie Harris,Home & Kitchen,Central,Mobile App,191.79,1,191.79
ORD104255,2025-11-14,Michael Davis,Beauty,West,In-Store,189.47,4,757.88
ORD104528,2025-11-14,Ashley Murphy,Apparel,West,Web,109.96,3,329.88
ORD101472,2025-11-14,Thomas Perry,Apparel,South,Marketplace,249.31,3,747.93
ORD103428,2025-11-14,Deanna Holloway,Beauty,Central,Mobile App,44.4,4,177.6
ORD103631,2025-11-14,Ruben Martinez,Beauty,East,Marketplace,439.98,1,439.98
ORD100270,2025-11-14,Parker Cain,Beauty,East,In-Store,178.7,2,357.4
ORD104884,2025-11-15,Alison Livingston,Apparel,South,Marketplace,493.23,4,1972.92
ORD103627,2025-11-15,Jason Chase,Beauty,East,Web,492.05,1,492.05
ORD104603,2025-11-15,Heather Carter,Apparel,North,Mobile App,275.46,1,275.46
ORD101205,2025-11-15,Kelly Foster PhD,Electronics,East,Marketplace,279.77,6,1678.62
ORD101514,2025-11-15,Philip Bush,Beauty,East,In-Store,395.55,4,1582.2
ORD100436,2025-11-15,Cheryl Wright,Beauty,North,In-Store,420.1,5,2100.5
ORD102585,2025-11-15,April Jones,Beauty,East,Mobile App,327.79,5,1638.95
ORD103879,2025-11-15,Steven Murphy MD,Apparel,North,Marketplace,293.8,5,1469.0
ORD103250,2025-11-16,Justin Vincent,Apparel,East,Web,496.67,2,993.34
ORD101568,2025-11-16,Ronald Marshall,Beauty,Central,Web,368.62,2,737.24
ORD102852,2025-11-16,Richard Nguyen,Beauty,South,Mobile App,329.67,7,2307.69
ORD100586,2025-11-16,Christopher Moore,Beauty,Central,Web,447.8,1,447.8
ORD100873,2025-11-16,Daniel Gibson,Home & Kitchen,Central,Mobile App,318.11,6,1908.66
ORD102415,2025-11-16,Jason Johnson,Apparel,North,Marketplace,299.45,1,299.45
ORD102354,2025-11-16,Edward Miller,Electronics,East,In-Store,169.44,2,338.88
ORD102214,2025-11-16,Clinton Reese,Toys,East,Mobile App,14.48,1,14.48
ORD103007,2025-11-16,Jeffrey Benton Jr.,Sports,North,Web,457.93,6,2747.58
ORD102663,2025-11-16,Monica Lewis,Home & Kitchen,Central,Mobile App,318.04,3,954.12
ORD103599,2025-11-16,Kim Vincent,Apparel,Central,Mobile App,69.28,1,69.28
ORD104406,2025-11-17,April Fisher,Apparel,West,Mobile App,433.68,3,1301.04
ORD100404,2025-11-17,Bianca Wood,Home & Kitchen,East,In-Store,56.91,7,398.37
ORD100019,2025-11-17,Derek Wright,Apparel,North,Mobile App,341.75,1,341.75
ORD103710,2025-11-17,Carrie Lewis,Beauty,East,Marketplace,68.27,6,409.62
ORD102011,2025-11-17,Jane May,Electronics,West,Marketplace,252.22,2,504.44
ORD100537,2025-11-18,Timothy Lam,Beauty,South,Web,280.87,6,1685.22
ORD104581,2025-11-18,Malik Washington,Beauty,West,Mobile App,405.84,3,1217.52
ORD101923,2025-11-18,Brian Murphy,Sports,South,Marketplace,127.33,1,127.33
ORD100677,2025-11-18,Aimee Gonzalez,Apparel,North,In-Store,213.57,5,1067.85
ORD100501,2025-11-18,Renee Melendez,Apparel,West,Marketplace,309.4,2,618.8
ORD102221,2025-11-18,William Cunningham,Sports,Central,Mobile App,142.12,4,568.48
ORD104308,2025-11-18,Nicholas Hendricks,Beauty,West,Web,147.18,5,735.9
ORD103085,2025-11-18,Danny Fuller,Electronics,Central,In-Store,254.33,2,508.66
ORD100513,2025-11-18,Jacqueline Gutierrez,Toys,East,In-Store,455.79,1,455.79
ORD100981,2025-11-18,Tyler Greene,Home & Kitchen,North,Mobile App,342.15,2,684.3
ORD101321,2025-11-18,Nicole Acosta,Home & Kitchen,North,Marketplace,435.94,3,1307.82
ORD103243,2025-11-18,Denise Johnson,Sports,South,Marketplace,54.78,5,273.9
ORD103027,2025-11-18,Alexander Stein,Home & Kitchen,East,Web,390.13,2,780.26
ORD102627,2025-11-19,Chris Morris,Home & Kitchen,East,In-Store,473.23,3,1419.69
ORD103121,2025-11-20,Tracy Potts,Beauty,Central,In-Store,174.71,1,174.71
ORD100223,2025-11-20,Mary Hill,Apparel,East,Marketplace,472.4,4,1889.6
ORD104384,2025-11-20,Nathan Jones,Sports,South,Marketplace,182.32,3,546.96
ORD102382,2025-11-20,Brian Fuentes,Beauty,South,Web,61.82,3,185.46
ORD104438,2025-11-20,Brittany Carr,Sports,West,Web,42.44,6,254.64
ORD102625,2025-11-20,Kara Sharp,Toys,East,Web,304.71,1,304.71
ORD104018,2025-11-20,Dylan Johnson,Toys,North,Web,337.01,5,1685.05
ORD100667,2025-11-20,Ian Porter,Electronics,East,Marketplace,435.7,6,2614.2
ORD102322,2025-11-20,Lisa Patterson,Sports,Central,In-Store,352.73,7,2469.11
ORD101562,2025-11-20,Patricia Hamilton,Toys,East,In-Store,416.19,4,1664.76
ORD104325,2025-11-20,Nathan Brown,Toys,North,In-Store,131.06,7,917.42
ORD103715,2025-11-20,Vicki Barrera,Sports,East,Web,299.73,2,599.46
ORD102973,2025-11-20,Maureen Johnson,Sports,Central,In-Store,440.24,4,1760.96
ORD102143,2025-11-20,Betty Williams,Apparel,North,In-Store,224.71,7,1572.97
ORD102411,2025-11-20,Elizabeth Miller,Electronics,Central,Mobile App,53.87,5,269.35
ORD103865,2025-11-20,Christopher Ray,Beauty,Central,Web,157.01,7,1099.07
ORD104105,2025-11-20,Robert Acevedo,Electronics,East,Mobile App,51.87,6,311.22
ORD104393,2025-11-20,Maria Sullivan,Electronics,West,In-Store,103.79,4,415.16
ORD104172,2025-11-20,Robert Thomas,Toys,Central,In-Store,31.2,5,156.0
ORD100454,2025-11-21,Sherri Smith,Toys,Central,Web,416.16,4,1664.64
ORD100687,2025-11-21,Robert Jones,Beauty,West,Web,400.0,5,2000.0
ORD101659,2025-11-21,Brandon Guerrero,Apparel,South,Mobile App,55.86,1,55.86
ORD102098,2025-11-21,Daniel Rojas,Beauty,North,Mobile App,325.65,2,651.3
ORD101643,2025-11-21,Morgan Bernard,Home & Kitchen,West,In-Store,182.12,1,182.12
ORD104382,2025-11-21,Amanda Flores,Home & Kitchen,Central,Web,471.88,3,1415.64
ORD102682,2025-11-21,Gregory Peterson,Sports,East,Mobile App,320.7,3,962.1
ORD103338,2025-11-21,John Nelson,Electronics,West,Web,224.56,6,1347.36
ORD103702,2025-11-21,Lauren Walsh,Beauty,North,Web,330.68,7,2314.76
ORD103205,2025-11-21,Douglas Cunningham,Sports,North,Marketplace,449.69,2,899.38
ORD104583,2025-11-22,Harold Williamson,Toys,Central,Marketplace,116.16,7,813.12
ORD101636,2025-11-22,Valerie Fox,Home & Kitchen,West,Web,144.1,7,1008.7
ORD101755,2025-11-22,Laura Brown,Beauty,East,Marketplace,171.98,6,1031.88
ORD103068,2025-11-22,Joshua Mitchell,Toys,East,In-Store,148.04,6,888.24
ORD101296,2025-11-22,Michael Stewart,Home & Kitchen,Central,Web,15.91,5,79.55
ORD104419,2025-11-22,Lisa Hansen,Sports,East,Marketplace,298.53,6,1791.18
ORD101676,2025-11-22,Lauren Harris,Home & Kitchen,South,Mobile App,318.19,7,2227.33
